bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Cluster
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137595554480125,0.0,0.0,0.0,0.7003908173346192,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21817291845483439,0.20407015416409033,0.0,0.0,0.0,0.8435378675136964,0.0,0.44631806584854966,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19039453166517017,0.17808737080699813,0.0,0.0,0.0,0.883363517513864,0.0,0.3894916001617809,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.5845637671639698,0.0,0.0,0.0,0.0,0.0,0.16559642728677934,0.14316158503280874,0.14193073541390006,0.0,0.0,0.0,0.0,0.7682600160783365,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.21798491481883348,0.0,0.0,0.41708963635784424,0.0,0.19338732653442858,0.0,0.0,0.0,0.15987593452578694,0.0,0.8459077016138816,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.8912634239852629,0.0,0.0,0.0,0.0,0.0,0.21951828846947605,0.2176309525501076,0.0,0.2523845287269216,0.21540670427105965,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.8578648386864217,0.0,0.0,0.0,0.16470309990473297,0.18527518454371852,0.0,0.0,0.1562157042736336,0.14611787328944703,0.0,0.0,0.0,0.36239290280863323,0.0,0.15978585124214398,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393059214245921,0.0,0.3278577667319438,0.0,0.4336759793384445,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.33355592466418976,0.0,0.0,0.0,0.0,0.2684311382159827,0.3019592751989086,0.0,0.2568064077247636,0.0,0.23814115862708105,0.0,0.5039928318443796,0.0,0.5906236096259412,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.24299933390639622,0.2546398795908693,0.0,0.0,0.0,0.19555517669754777,0.21998081075629156,0.0,0.187086426609983,0.0,0.1734885776061012,0.0,0.7343291686698727,0.0,0.43027610399361427,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24247655566926718,0.0,0.4497056628654756,0.0,0.23793496243014708,0.0,0.3717777912367831,0.0,0.737657213300294,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739536850831315,0.0,0.0,0.0,0.36284265159693657,0.0,0.5669483719392845,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.8337123320510097,0.0,0.0,0.26586914182510096,0.0,0.0,0.0,0.2608894047380627,0.0,0.40764453302684023,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.4337875470970228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949861004547861,0.0,0.0,0.0,0.7285724936793256,0.0,0.18973467209237616,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.4337875470970228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949861004547861,0.0,0.0,0.0,0.7285724936793256,0.0,0.18973467209237616,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.5675293751364179,0.0,0.0,0.4429570509261726,0.3829456622408196,0.0,0.0,0.44028022068925354,0.37577307837685425,0.0,0.0,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.36288795963274356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27938929105719135,0.276987206710709,0.0,0.0,0.5483126423302609,0.0,0.6425615039632786,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44539412450075216,0.0,0.0,0.0,0.17563075812861614,0.21775292157586518,0.18584910659402193,0.0,0.0,0.3140584537952041,0.7682375758725426,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.48417613433263634,0.0,0.0,0.0,0.5524484589022002,0.0,0.0,0.0,0.0,0.0,0.0,0.4285806868524341,0.3657876880757562,0.0,0.0,0.0,0.37801075819158625,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.4545431662989218,0.0,0.0,0.0,0.0,0.0,0.28441503345713764,0.3526273252777033,0.3009625445630044,0.0,0.7053893357233157,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.3571287551184542,0.0,0.0,0.0,0.0,0.0,0.0,0.31804346867381394,0.5499105002528125,0.0,0.0,0.0,0.5396106599108215,0.0,0.42157583152237404,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409163528743311,0.0,0.37942463222065914,0.0,0.0,0.0,0.0,0.0,0.8298326067409856,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.8216742637520957,0.0,0.0,0.0,0.0,0.0,0.4047569398769793,0.40127699150197316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.3583703829155485,0.0,0.5686609861991585,0.2797083197982437,0.0,0.0,0.0,0.5560360333440832,0.0,0.0,0.0,0.4009769779957257,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.3583703829155485,0.0,0.5686609861991585,0.2797083197982437,0.0,0.0,0.0,0.5560360333440832,0.0,0.0,0.0,0.4009769779957257,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.3583703829155485,0.0,0.5686609861991585,0.2797083197982437,0.0,0.0,0.0,0.5560360333440832,0.0,0.0,0.0,0.4009769779957257,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589220425426306,0.0,0.0,0.0,0.0,0.3710365335358207,0.0,0.0,0.0,0.5351347719263283,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.0,0.0,0.0,0.0,0.25539299204559973,0.5403884735280502,0.0,0.19933439842922235,0.3446575375840514,0.0,0.0,0.1981298023089941,0.5073031371835972,0.0,0.39633527982458416,0.0,0.17475168407894065,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.0,0.7847621789893473,0.0,0.0,0.0,0.0,0.0,0.3865740380481868,0.383250419444058,0.0,0.0,0.0,0.0,0.2963578099712649,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.34077563690692014,0.0,0.0,0.2659756089550319,0.0,0.0,0.6396865338099946,0.2643682938646747,0.0,0.0,0.5288375625701985,0.0,0.2331744342927201,"Cluster 13: rock, ice, water, fire, ghost"
0.5351509224210982,0.0,0.0,0.0,0.0,0.0,0.0,0.3590084944534523,0.0,0.0,0.30269981886338015,0.0,0.0,0.0,0.0,0.7022102326242405,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.47776866639749754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27024243576529355,0.0,0.0,0.0,0.0,0.8358864320710068,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.2630063443794431,0.0,0.0,0.5032330821066074,0.0,0.2333285027700428,0.0,0.0,0.0,0.1928958484527275,0.0,0.7654626897076295,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.7601361575912463,0.0,0.0,0.0,0.0,0.0,0.37444325398672124,0.37122393131460313,0.0,0.0,0.0,0.0,0.0,0.0,0.379707867031462,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634645674573567,0.0,0.0,0.0,0.18283172885531707,0.0,0.7255255520327304,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205354301975645,0.0,0.0,0.0,0.0,0.0,0.8538400704517423,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634645674573567,0.0,0.0,0.0,0.18283172885531707,0.0,0.7255255520327304,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058169312918063,0.0,0.35683053007480886,0.0,0.5575543205677884,0.0,0.5531314350507146,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.3814076610195528,0.0,0.0,0.0,0.43518889016323364,0.30694011109185926,0.0,0.0,0.0,0.0,0.272304748883966,0.33761258711326336,0.5762953464487597,0.0,0.22511804151697248,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47321590592164087,0.0,0.0,0.7979887452179676,0.37320325412329197,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47321590592164087,0.0,0.0,0.7979887452179676,0.37320325412329197,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.4632579450813693,0.0,0.0,0.0,0.0,0.0,0.41937505222770816,0.0,0.0,0.7071963717092885,0.3307414907888215,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.0,0.0,0.0,0.29142595227686624,0.20554365285694806,0.0,0.22745814761197658,0.0,0.19495168280740233,0.18234994630321807,0.22608359708639342,0.5788776687356201,0.0,0.6030047283530529,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.2494518871838559,0.0,0.0,0.4772981515751349,0.0,0.22130354112598377,0.0,0.0,0.0,0.3659092980437238,0.0,0.7260133323663014,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.181030785554461,0.20364226429919952,0.0,0.0,0.5151060000137847,0.16060313011980934,0.0,0.0,0.0,0.7966367592687073,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.2888764229096147,0.0,0.0,0.2254682382623575,0.0,0.19324615508542242,0.3615093288314219,0.22410571294216314,0.0,0.0,0.14943234084272866,0.0,0.7906503775192402,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.4473156761980636,0.0,0.0,0.0,0.0,0.35997998304057444,0.0,0.3983600514134386,0.34439062067042625,0.0,0.0,0.0,0.337940173903991,0.0,0.5280377887343274,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 12: fairy, dark, ghost, ground, normal"
0.0,0.3324529099359602,0.3483786049731996,0.0,0.0,0.0,0.0,0.0,0.2960682250625977,0.0,0.25375656712116396,0.0,0.0,0.0,0.0,0.784894018975304,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.6798614846229941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234288246932759,0.0,0.0,0.0,0.5136249869373899,0.0,0.0,0.0,0.0,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.3732730872433538,0.0,0.0,0.0,0.0,0.9011812916379994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031677635051486,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723976801993088,0.0,0.0,0.4367546546822376,0.0,0.462165415889354,0.0,0.5416065247950383,0.0,0.47760902011027406,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.4306541042894183,0.607483424327208,0.0,0.3361258119184395,0.29058781516674254,0.0,0.0,0.3340945726936186,0.0,0.0,0.22277225067146347,0.0,0.29467343397835505,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22553208775230832,0.5849316622477041,0.1933008797266058,0.0,0.0,0.5739758744797729,0.0,0.4484239740511831,0.0,0.197718569695583,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729120715206717,0.0,0.935164417100124,0.0,0.0,0.0,0.3221378793086468,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.7847621789893473,0.0,0.0,0.0,0.0,0.0,0.3865740380481868,0.383250419444058,0.0,0.0,0.0,0.0,0.2963578099712649,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429801627645879,0.0,0.0,0.0,0.0,0.8397455226698988,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.5657477097819251,0.0,0.0,0.0,0.434475909784417,0.0,0.0,0.41566041248504176,0.41208672014162856,0.3854493083003129,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 14: ground, grass, flying, fire, ice"
0.0,0.0,0.4998863123127179,0.0,0.0,0.0,0.3838964905656684,0.0,0.2124132353519518,0.0,0.18205686680026134,0.1702886551533745,0.0,0.0,0.0,0.703899742802907,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.7290732535396038,0.0,0.0,0.0,0.0,0.0,0.0,0.6844356733639594,0.0,0.0,0.0,0.0,"Cluster 18: fire, rock, poison, grass, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391852526669586,0.0,0.592727876208577,0.0,0.0,0.0,0.49001620130190204,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391852526669586,0.0,0.592727876208577,0.0,0.0,0.0,0.49001620130190204,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516263314428655,0.24753580812815057,0.0,0.21216000770390633,0.3968918396125657,0.0,0.0,0.0,0.8202897121133365,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.28619163157909533,0.20185186978807973,0.2270639863312398,0.2233727568613584,0.0,0.38290028561858935,0.17907474692335792,0.22202289472817813,0.0,0.0,0.740217650954591,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.19159916052787998,0.21553067213523897,0.2120269321476552,0.0,0.363451541803551,0.1699789613952049,0.0,0.0,0.0,0.8431435230977147,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952749230657947,0.24547108843545212,0.0,0.42078072184683796,0.19679066353585442,0.0,0.0,0.0,0.8134475976931006,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21895824530844749,0.2048047172492846,0.0,0.0,0.0,0.6772593872058035,0.0,0.6718869228117971,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.22842751235175338,0.0,0.0,0.0,0.21665630299698965,0.20265157319408744,0.0,0.21444201590483078,0.0,0.16753481331031098,0.0,0.8864310272086482,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.8403973258450222,0.0,0.0,0.0,0.25815916629527474,0.29040429235804005,0.0,0.0,0.0,0.0,0.14197848516752967,0.0,0.0,0.28401119867966995,0.204771275632987,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.0,0.28389707795496805,0.31935697348716163,0.0,0.2716025765032933,0.5385348788166621,0.2518619096292809,0.0,0.0,0.0,0.6246530043362786,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.5161821176341947,0.0,0.0,0.0,0.3964111410367194,0.0,0.14622513284435262,0.12641469464421123,0.12532782850835764,0.35167979783035025,0.0,0.24809388716173708,0.0,0.5814769492866158,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.41249458120844434,0.0,0.0,0.0,0.31678247273994836,0.0,0.17527847112729375,0.15153191502890673,0.15022910045177634,0.2810364907455111,0.0,0.2973874353325032,0.0,0.6970100740151745,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.4872902336838249,0.0,0.0,0.0,0.3742231103161684,0.0,0.13804058048494602,0.11933897744575082,0.11831294567279727,0.33199548185060795,0.0,0.23420750956011555,0.0,0.6404187597548143,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.357110334749629,0.0,0.28333077288433606,0.2787248513751925,0.0,0.23889176706271467,0.22344973005030586,0.277040491439208,0.47290045480659376,0.0,0.5541867978349788,0.0,0.0,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450418712989176,0.25036688041331,0.0,0.42917297241933955,0.0,0.0,0.0,0.0,0.8296713829403839,0.0,0.0,"Cluster 2: rock, ground, flying, ghost, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37074826467106425,0.0,0.0,0.0,0.9095103460834566,0.0,0.0,0.0,0.18798046337464266,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137363932462542,0.0,0.0,0.0,0.8401901583753787,0.0,0.0,0.0,0.17365314861379882,"Cluster 4: poison, grass, rock, dark, fairy"
0.0,0.4984206630866499,0.0,0.7790020776439954,0.0,0.0,0.0,0.0,0.0,0.0,0.3804373872723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.4984206630866499,0.0,0.7790020776439954,0.0,0.0,0.0,0.0,0.0,0.0,0.3804373872723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.4984206630866499,0.0,0.7790020776439954,0.0,0.0,0.0,0.0,0.0,0.0,0.3804373872723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.4984206630866499,0.0,0.7790020776439954,0.0,0.0,0.0,0.0,0.0,0.0,0.3804373872723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.4984206630866499,0.0,0.7790020776439954,0.0,0.0,0.0,0.0,0.0,0.0,0.3804373872723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.4984206630866499,0.0,0.7790020776439954,0.0,0.0,0.0,0.0,0.0,0.0,0.3804373872723377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 6: electric, ground, dark, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094073378716337,0.0,0.0,0.0,0.0,0.29793888367985083,0.0,0.0,0.5959915644074587,0.4297082420607764,0.0,"Cluster 9: flying, steel, normal, fighting, rock"
0.0,0.28316153062525967,0.0,0.0,0.0,0.3230893472887319,0.22787594626370783,0.25633857542149213,0.2521714482642911,0.0,0.43226631985914243,0.2021622462548227,0.2506475529877849,0.4278484390073104,0.0,0.3342605601413906,0.0,0.22107265784564192,"Cluster 7: rock, poison, ground, fire, dragon"
0.0,0.0,0.9082690691317855,0.0,0.0,0.0,0.19929177583019916,0.22418412626321474,0.0,0.0,0.0,0.0,0.10960348549605803,0.0,0.0,0.2192488337826296,0.158077792648419,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.2730595212674782,0.0,0.0,0.0,0.20970086467290416,0.0,0.0,0.40123903740329087,0.0,0.18603805508631094,0.0,0.0,0.0,0.15380019180827068,0.0,0.8137607898662447,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.43218719261599015,0.0,0.0,0.0,0.0,0.3478052448118766,0.0,0.0,0.0,0.0,0.0,0.0,0.3265108351960718,0.0,0.7652688525738018,0.0,0.0,"Cluster 17: rock, ghost, ground, fire, dragon"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968377886408693,0.0,0.0,0.0,0.7726040435674918,0.0,0.6036040729038643,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968377886408693,0.0,0.0,0.0,0.7726040435674918,0.0,0.6036040729038643,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.0,0.3005736651432034,0.0,0.0,0.28755696419982674,0.0,0.2666566976756531,0.0,0.5643420270843514,0.0,0.6613461621674398,0.0,0.0,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.4265507418957921,0.0,0.0,0.0,0.575638067352314,0.0,0.0,0.6618224994323931,0.0,0.0,0.22064963006563632,0.0,0.0,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.5656751811405455,0.0,0.0,0.0,0.0,0.0,0.0,0.6926785416302238,0.0,0.0,0.0,0.0,0.0,0.4248204491912297,0.0,0.1404834985170828,"Cluster 11: grass, rock, dragon, water, fairy"
0.7393812543573298,0.0,0.0,0.0,0.0,0.0,0.0,0.4960173660040112,0.0,0.0,0.0,0.0,0.24250259412561304,0.0,0.0,0.16169927051336114,0.34975415806709076,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.20361204804510238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119434222590084,0.0,0.3562321272561011,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.17785518036014553,0.7455003432884342,0.0,0.0,0.0,0.14313002699546495,0.0,0.0,0.13693161052231928,0.13575432388785427,0.12697912280057508,0.0,0.4031006319171793,0.0,0.4199014751753642,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.17785518036014553,0.7455003432884342,0.0,0.0,0.0,0.14313002699546495,0.0,0.0,0.13693161052231928,0.13575432388785427,0.12697912280057508,0.0,0.4031006319171793,0.0,0.4199014751753642,0.0,0.0,"Cluster 1: dragon, rock, flying, fire, steel"
0.7393812543573298,0.0,0.0,0.0,0.0,0.0,0.0,0.4960173660040112,0.0,0.0,0.0,0.0,0.24250259412561304,0.0,0.0,0.16169927051336114,0.34975415806709076,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.0,0.9253776866870677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15761716003568235,0.0,0.0,0.0,0.0,0.0,0.3447215801831638,"Cluster 1: dragon, rock, flying, fire, steel"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481346065012672,0.0,0.5251425823664531,0.0,0.0,0.0,0.8140359238030926,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631473423770999,0.0,0.0,0.4219229274139408,0.0,0.0,0.0,0.523214138643288,0.0,0.6920848825441009,"Cluster 13: rock, ice, water, fire, ghost"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933752421822326,0.0,0.0,0.0,0.0,0.0,0.3579195646244294,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748395132778487,0.0,0.0,0.0,0.0,0.0,0.7379645190108506,"Cluster 5: water, ice, rock, grass, poison"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20591686118503394,0.0,0.19095037517915942,0.0,0.8082401285280997,0.0,0.47358382103259705,0.0,0.20881201974907432,"Cluster 16: rock, poison, grass, ground, ice"
0.0,0.0,0.0,0.0,0.0,0.4386112271389573,0.30935389626713883,0.0,0.34233635154106573,0.2959569569462598,0.0,0.5488923213042645,0.3402675814535694,0.0,0.0,0.0,0.0,0.30011806504376687,"Cluster 10: fighting, normal, ghost, rock, grass"
0.0,0.0,0.5441474996402957,0.0,0.0,0.0,0.0,0.0,0.0,0.7995810508552432,0.0,0.0,0.0,0.0,0.0,0.15324495814721845,0.0,0.20270575855386225,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693355117670132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457410540129238,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.16017963613533218,0.16785281919382505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681061849034565,0.0,0.0945427416987271,0.0,0.0,"Cluster 3: poison, rock, water, ice, dark"
0.9171031587975482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616219156853941,0.0,0.0,0.3007919037418787,0.0,0.0,0.0,0.0,0.0,"Cluster 8: bug, flying, normal, poison, ghost"
0.0,0.26561556287011184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37927072022452735,0.0,0.8026740334330418,0.0,0.3135482656531247,0.0,0.20737399716408944,"Cluster 3: poison, rock, water, ice, dark"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cluster 11: grass, rock, dragon, water, fairy"
